id,model1_Class0,model1_Class1,model2_Class0,model2_Class1,model3_Class0,model3_Class1,model4_Class0,model4_Class1,Label
317,0.9998151659965515,0.00018484939937479794,0.9990683197975159,0.0009317051735706627,0.9999107122421265,8.926008740672842e-05,0.9999524354934692,4.7517416533082724e-05,0
318,0.0008265505312010646,0.9991734623908997,0.0009018522687256336,0.9990981817245483,0.00019636079377960414,0.9998036026954651,7.945744437165558e-05,0.9999204874038696,1
319,0.9998438358306885,0.00015613384312018752,0.9990335702896118,0.0009664821554906666,0.9999247789382935,7.524871034547687e-05,0.9999614953994751,3.849779022857547e-05,0
320,0.9998576641082764,0.00014227778592612594,0.9990712404251099,0.0009287280845455825,0.9926322102546692,0.007367757149040699,0.9999505281448364,4.952880408382043e-05,0
321,0.9927476048469543,0.007252429146319628,0.9990507960319519,0.0009491663658991456,0.999782145023346,0.00021780944371130317,0.9998435974121094,0.00015634091687388718,0
322,0.9998675584793091,0.00013240863336250186,0.999041736125946,0.0009582136408425868,0.9999090433120728,9.089109516935423e-05,0.9999591112136841,4.086081753484905e-05,0
323,0.0007194208446890116,0.9992806315422058,0.0009325889404863119,0.999067485332489,0.0001710604119580239,0.9998289346694946,9.913911344483495e-05,0.9999008178710938,1
324,0.0008473849156871438,0.999152660369873,0.000897723832167685,0.9991023540496826,3.146837480016984e-05,0.9999685287475586,6.965940701775253e-05,0.9999303817749023,1
325,0.0004092997114639729,0.9995906949043274,0.0009480267181061208,0.9990519881248474,0.00024101669259835035,0.9997590184211731,4.996010102331638e-05,0.9999500513076782,1
326,0.00040330173214897513,0.9995966553688049,0.0009507739450782537,0.9990492463111877,5.032504122937098e-05,0.9999496936798096,0.0002944468869827688,0.9997054934501648,1
327,0.9998371601104736,0.00016287161270156503,0.999091386795044,0.0009086641948670149,0.9998335838317871,0.00016643507115077227,0.9999339580535889,6.608345574932173e-05,0
328,0.00041467745904810727,0.9995853304862976,0.0008895530481822789,0.9991104006767273,0.000264681875705719,0.9997352957725525,0.00010340369044570252,0.9998965263366699,1
329,0.9950537085533142,0.004946359433233738,0.9990791082382202,0.0009208517149090767,0.9999551773071289,4.47693164460361e-05,0.9999222755432129,7.777544669806957e-05,0
330,0.9998389482498169,0.00016097900515887886,0.9990823268890381,0.0009176863241009414,0.9999525547027588,4.7456058382522315e-05,0.9999552965164185,4.4675191020360216e-05,0
331,0.00039589853258803487,0.9996041655540466,0.0009108151425607502,0.999089241027832,0.00010330681834602728,0.9998966455459595,0.0006768935127183795,0.9993231296539307,1
332,0.9996993541717529,0.00030072787194512784,0.9990430474281311,0.0009569597896188498,0.999923825263977,7.622616976732388e-05,0.9999539852142334,4.6017510612728074e-05,0
333,0.9997414946556091,0.0002585146576166153,0.9990860223770142,0.0009139663889072835,0.999942421913147,5.758209226769395e-05,0.9994725584983826,0.0005274678696878254,0
334,0.0008251863182522357,0.9991747736930847,0.0008924705325625837,0.9991075396537781,5.4192172683542594e-05,0.9999457597732544,0.003973162733018398,0.996026873588562,1
335,0.9998170733451843,0.0001828977110562846,0.9990893602371216,0.0009106632205657661,0.9990313053131104,0.0009686659905128181,0.9999467134475708,5.330261410563253e-05,0
336,0.9998650550842285,0.00013491131539922208,0.999067485332489,0.000932544469833374,0.9999804496765137,1.95249176613288e-05,0.9999614953994751,3.8548780139535666e-05,0
337,0.0005352810840122402,0.9994646906852722,0.0009016984258778393,0.9990983009338379,6.739362288499251e-05,0.9999326467514038,4.6967343223514035e-05,0.999953031539917,1
338,0.9998413324356079,0.00015861322754062712,0.9990620017051697,0.0009380494593642652,0.9999634027481079,3.664481846499257e-05,0.9999555349349976,4.4411954149836674e-05,0
339,0.0010997583158314228,0.9989001750946045,0.0008795273606665432,0.9991204142570496,0.11671486496925354,0.8832851052284241,0.005681333597749472,0.9943186640739441,1
340,0.9997230172157288,0.0002769985585473478,0.9990597367286682,0.0009402662981301546,0.9999493360519409,5.0639500841498375e-05,0.9999560117721558,4.403346611070447e-05,0
341,0.000557963561732322,0.9994420409202576,0.0009029429638758302,0.9990971088409424,3.99100172217004e-05,0.9999600648880005,5.816837801830843e-05,0.9999418258666992,1
342,0.9993066787719727,0.0006932601099833846,0.9990842342376709,0.0009157035383395851,0.9996501207351685,0.000349867797922343,0.999920129776001,7.982144597917795e-05,0
343,0.0003836019604932517,0.9996163845062256,0.0009079289739020169,0.9990921020507812,0.00023437634808942676,0.9997655749320984,6.573257269337773e-05,0.9999343156814575,1
344,0.999703586101532,0.00029633031226694584,0.9990930557250977,0.0009069030056707561,0.9999340772628784,6.594604201382026e-05,0.9999518394470215,4.8123565647983924e-05,0
345,0.9996367692947388,0.0003631895815487951,0.9989855885505676,0.0010143985273316503,0.9996733665466309,0.0003266885760240257,0.9998986721038818,0.00010125875269295648,0
346,0.0011541970307007432,0.9988458156585693,0.0008892407640814781,0.999110758304596,6.54613904771395e-05,0.9999345541000366,0.00026698113651946187,0.999733030796051,1
347,0.0006578220054507256,0.999342143535614,0.0008825099212117493,0.9991174340248108,0.0022260192781686783,0.9977739453315735,0.00016143586253747344,0.9998385906219482,1
348,0.00038498014328069985,0.999614953994751,0.0009601794881746173,0.9990398287773132,3.207863846910186e-05,0.9999679327011108,4.178435119683854e-05,0.9999581575393677,1
349,0.9997772574424744,0.000222740214667283,0.9990968704223633,0.0009030895307660103,0.9995985627174377,0.00040145713137462735,0.9999374151229858,6.253754690987989e-05,0
350,0.7935369610786438,0.2064630687236786,0.29980331659317017,0.7001966834068298,0.0004588418232742697,0.999541163444519,0.10316824913024902,0.896831750869751,1
351,0.9998342990875244,0.00016567834245506674,0.999067485332489,0.0009325373684987426,0.9999140501022339,8.590450306655839e-05,0.999956488609314,4.353338954388164e-05,0
352,0.0003838448610622436,0.9996161460876465,0.0009513665572740138,0.99904865026474,2.746234167716466e-05,0.9999725818634033,3.773707430809736e-05,0.9999622106552124,1
353,0.9998579025268555,0.00014211102097760886,0.9990121126174927,0.0009878058917820454,0.9996588230133057,0.00034117596806026995,0.9999563694000244,4.357201396487653e-05,0
354,0.9998637437820435,0.00013620870595332235,0.999042809009552,0.0009571507689543068,0.9998996257781982,0.00010030770499724895,0.9999591112136841,4.0830938814906403e-05,0
355,0.9987940788269043,0.0012058957945555449,0.000893806223757565,0.999106228351593,0.0022419400047510862,0.9977580904960632,0.0028389787767082453,0.9971610307693481,1
356,0.00038257791311480105,0.999617338180542,0.0009508418734185398,0.9990491271018982,0.0011298561003059149,0.9988700747489929,8.980762504506856e-05,0.9999102354049683,1
357,0.9918312430381775,0.0081687793135643,0.9990211725234985,0.0009788358584046364,0.9997400641441345,0.00025992089649662375,0.9998775720596313,0.00012239182251505554,0
358,0.001128205331042409,0.9988717436790466,0.0009018909768201411,0.9990981817245483,7.898559852037579e-05,0.9999209642410278,0.0005929460749030113,0.9994070529937744,1
359,0.0006796640809625387,0.999320387840271,0.0009238863131031394,0.9990761280059814,0.5093073844909668,0.490692675113678,0.00043101332266815007,0.9995689988136292,1
360,0.006367633119225502,0.9936323761940002,0.0009191333083435893,0.9990808963775635,0.017933176830410957,0.9820668697357178,0.004185647238045931,0.9958143830299377,1
361,0.9998261332511902,0.0001739166909828782,0.9990804195404053,0.0009196146274916828,0.999772846698761,0.00022717371757607907,0.9999567270278931,4.32154702139087e-05,0
362,0.9993215799331665,0.0006784063298255205,0.9555856585502625,0.04441433027386665,0.9993959665298462,0.0006040230509825051,0.9998618364334106,0.000138125877128914,0
363,0.0006196023896336555,0.999380350112915,0.0009038880816660821,0.999096155166626,0.00019704914302565157,0.9998030066490173,0.0023218211717903614,0.9976782202720642,1
364,0.0013148972066119313,0.9986850619316101,0.0008829557918943465,0.9991170763969421,6.010424840496853e-05,0.9999399185180664,0.029529789462685585,0.9704702496528625,1
365,0.9998447895050049,0.00015516408893745393,0.9990818500518799,0.0009181428467854857,0.9999319314956665,6.80287994327955e-05,0.999932050704956,6.798307731514797e-05,0
366,0.999859094619751,0.0001408985408488661,0.9990781545639038,0.0009217918268404901,0.9999430179595947,5.7036897487705573e-05,0.9999576807022095,4.2352494347142056e-05,0
367,0.0003758550446946174,0.9996241331100464,0.0009071376989595592,0.9990928173065186,3.0126355341053568e-05,0.9999698400497437,4.613592682289891e-05,0.9999538660049438,1
368,0.9996609687805176,0.00033905147574841976,0.9990665316581726,0.000933481496758759,0.9998641014099121,0.00013586146815214306,0.9999473094940186,5.267422238830477e-05,0
369,0.0009632325381971896,0.9990367889404297,0.0009259810321964324,0.9990739822387695,6.207470141816884e-05,0.999937891960144,5.0504753744462505e-05,0.9999494552612305,1
370,0.0003939941816497594,0.9996060729026794,0.0009132970590144396,0.9990867376327515,0.005418155808001757,0.9945818781852722,0.000522931688465178,0.9994770884513855,1
371,0.997612714767456,0.002387318294495344,0.9990794658660889,0.0009205039241351187,0.9998929500579834,0.00010707761975936592,0.9998376369476318,0.00016231687914114445,0
372,0.9998666048049927,0.0001334117550868541,0.9990598559379578,0.0009401229908689857,0.9999737739562988,2.6193762096227147e-05,0.9999613761901855,3.8626207242487e-05,0
373,0.0825328677892685,0.9174670577049255,0.0010285797761753201,0.9989714622497559,0.000730064872186631,0.9992699027061462,0.41531267762184143,0.584687352180481,1
374,0.9887597560882568,0.011240197345614433,0.9990724325180054,0.000927537796087563,0.9994136095046997,0.0005863955593667924,0.9998252987861633,0.00017474433116149157,0
375,0.9995762705802917,0.0004237247630953789,0.9990678429603577,0.0009321340476162732,0.9998964071273804,0.00010361937893321738,0.999957799911499,4.2145722545683384e-05,0
376,0.9995734095573425,0.00042655516881495714,0.9627371430397034,0.03726284205913544,0.9999709129333496,2.9053777325316332e-05,0.9999169111251831,8.309325494337827e-05,0
377,0.0006808173493482172,0.9993191957473755,0.0009053063695318997,0.9990947246551514,0.00014305415970738977,0.9998569488525391,4.114461989956908e-05,0.999958872795105,1
378,0.9997698664665222,0.00023009147844277322,0.9990473389625549,0.0009526945068500936,0.9999645948410034,3.5459917853586376e-05,0.9999570846557617,4.2963583837263286e-05,0
379,0.9998195767402649,0.00018042408919427544,0.9990839958190918,0.000916052726097405,0.9998181462287903,0.00018182885833084583,0.9997537732124329,0.0002461948315612972,0
380,0.0010165548883378506,0.9989834427833557,0.0008978931582532823,0.9991021156311035,7.330138032557443e-05,0.9999266862869263,7.664017175557092e-05,0.9999233484268188,1
381,0.9998606443405151,0.00013937348558101803,0.99906986951828,0.0009301201207563281,0.9999755620956421,2.441180004097987e-05,0.9999468326568604,5.3113759349798784e-05,0
382,0.9995404481887817,0.00045958292321301997,0.9990407824516296,0.0009591535781510174,0.986190915107727,0.013809071853756905,0.9998966455459595,0.00010331399971619248,0
383,0.9867039918899536,0.013296002522110939,0.9414660930633545,0.05853386968374252,0.9997467398643494,0.0002532527141738683,0.9965431094169617,0.003456918755546212,0
384,0.999737560749054,0.00026248249923810363,0.9990618824958801,0.0009381406125612557,0.9999439716339111,5.6041608331725e-05,0.9999603033065796,3.9709640986984596e-05,0
385,0.999735414981842,0.0002646299253683537,0.9990808963775635,0.0009191179415211082,0.999953031539917,4.697943586506881e-05,0.9999487400054932,5.1243961934233084e-05,0
386,0.9996765851974487,0.0003234124160371721,0.9990481734275818,0.0009518629522062838,0.9999570846557617,4.2946459871018305e-05,0.999946117401123,5.383239476941526e-05,0
387,0.0005263253697194159,0.9994737505912781,0.0008958784746937454,0.9991040825843811,3.05711328110192e-05,0.999969482421875,7.225151784950867e-05,0.9999277591705322,1
388,0.0014154473319649696,0.9985846281051636,0.0008929239120334387,0.9991070628166199,9.54031856963411e-05,0.9999046325683594,0.002343833679333329,0.9976561069488525,1
389,0.9998502731323242,0.00014970573829486966,0.9990437626838684,0.0009561923216097057,0.9999481439590454,5.188166323932819e-05,0.9999572038650513,4.2823321564355865e-05,0
390,0.00041680922731757164,0.9995831847190857,0.0009028100175783038,0.9990972280502319,6.215982284629717e-05,0.999937891960144,0.00018157697923015803,0.9998185038566589,1
391,0.9998565912246704,0.00014339995686896145,0.9990910291671753,0.0009090048843063414,0.9998249411582947,0.00017511763144284487,0.9998481273651123,0.0001517969067208469,0
392,0.9978294968605042,0.0021705394610762596,0.9990758895874023,0.0009240940562449396,0.9999346733093262,6.526324432343245e-05,0.9999513626098633,4.869293843512423e-05,0
393,0.9998406171798706,0.0001593485940247774,0.9990633130073547,0.0009367544553242624,0.999976634979248,2.3372900614049286e-05,0.9999630451202393,3.6959485441911966e-05,0
394,0.9998624324798584,0.00013749024947173893,0.9990804195404053,0.0009195690508931875,0.9999701976776123,2.9770442779408768e-05,0.999953031539917,4.698947668657638e-05,0
395,0.9998549222946167,0.00014508579624816775,0.9990431666374207,0.0009568024543114007,0.9999141693115234,8.582262671552598e-05,0.9999624490737915,3.750341784325428e-05,0
396,0.9968848824501038,0.003115149214863777,0.9988644123077393,0.0011355532333254814,0.9999231100082397,7.690694474149495e-05,0.9998016953468323,0.00019835190323647112,0
397,0.999854564666748,0.00014538379036821425,0.9990264177322388,0.0009736291249282658,0.9999802112579346,1.9782892195507884e-05,0.9999641180038452,3.589866173570044e-05,0
398,0.0007988171419128776,0.999201238155365,0.0008958485559560359,0.9991040825843811,6.0983664297964424e-05,0.99993896484375,0.00012935782433487475,0.9998706579208374,1
399,0.9998524188995361,0.00014753738651052117,0.9990673661231995,0.0009326092549599707,0.9999321699142456,6.776669761165977e-05,0.9999603033065796,3.964523784816265e-05,0
400,0.0005987937329337001,0.9994012117385864,0.0009033882524818182,0.9990966320037842,2.031428630289156e-05,0.9999797344207764,8.262469782494009e-05,0.9999173879623413,1
401,0.0004320763109717518,0.9995679259300232,0.0009311416652053595,0.9990689158439636,3.192622898495756e-05,0.9999680519104004,4.0471190004609525e-05,0.9999594688415527,1
402,0.000709589512553066,0.9992903470993042,0.000931008136831224,0.9990690350532532,0.0005036982474848628,0.999496340751648,0.00026466319104656577,0.9997352957725525,1
403,0.9998650550842285,0.00013497243344318122,0.9990517497062683,0.0009482286404818296,0.9999501705169678,4.9821272114058957e-05,0.9999624490737915,3.7603011151077226e-05,0
404,0.00037986860843375325,0.9996200799942017,0.0009107383084483445,0.999089241027832,0.00043901518802158535,0.9995610117912292,6.386451423168182e-05,0.9999361038208008,1
405,0.0005967426695860922,0.9994032382965088,0.0009008989436551929,0.9990991353988647,6.084634151193313e-05,0.9999392032623291,4.3759820982813835e-05,0.9999562501907349,1
406,0.9996803998947144,0.00031967656104825437,0.9990652203559875,0.0009348446619696915,0.9990466237068176,0.0009533081902191043,0.9999290704727173,7.092620944604278e-05,0
407,0.0006696723285131156,0.9993304014205933,0.0008945507579483092,0.9991053938865662,3.790851405938156e-05,0.9999620914459229,5.9246438468107954e-05,0.9999407529830933,1
408,0.9997937083244324,0.00020635811961255968,0.999031662940979,0.0009683361276984215,0.9999610185623169,3.9032154745655134e-05,0.9999549388885498,4.501646617427468e-05,0
409,0.0011028783628717065,0.9988970756530762,0.0009305996936745942,0.9990693926811218,4.6645072870887816e-05,0.9999533891677856,0.0002946572785731405,0.9997053742408752,1
410,0.9994645714759827,0.0005354492459446192,0.9990289211273193,0.000971057394053787,0.9999505281448364,4.946352055412717e-05,0.9999617338180542,3.8206220779102296e-05,0
411,0.9994757771492004,0.0005242954357527196,0.9990699887275696,0.0009299952071160078,0.9999244213104248,7.556510536232963e-05,0.9999244213104248,7.562349492218345e-05,0
412,0.0004198667302262038,0.9995800852775574,0.0009041365701705217,0.9990959167480469,2.6528283342486247e-05,0.9999734163284302,3.994652797700837e-05,0.9999600648880005,1
413,0.9998564720153809,0.00014354949234984815,0.9990823268890381,0.0009176163584925234,0.9999666213989258,3.338800524943508e-05,0.9999599456787109,4.010394331999123e-05,0
414,0.9982833862304688,0.0017166226170957088,0.9840540289878845,0.015945907682180405,0.9922532439231873,0.007746797986328602,0.9991862177848816,0.0008137825643643737,0
415,0.9997550845146179,0.00024486862821504474,0.9990936517715454,0.0009063333855010569,0.9998781681060791,0.00012180398334749043,0.9999470710754395,5.298061660141684e-05,0
416,0.9998346567153931,0.0001653207727940753,0.9990755319595337,0.0009244375396519899,0.9999822378158569,1.780576894816477e-05,0.999946117401123,5.3912845032755286e-05,0
417,0.0008537739631719887,0.9991462230682373,0.0009009238565340638,0.9990991353988647,0.00015371284098364413,0.9998462200164795,0.00032426175312139094,0.9996757507324219,1
418,0.00041856677853502333,0.9995813965797424,0.000885061570443213,0.9991149306297302,0.0005895921494811773,0.9994103908538818,0.00019444515055511147,0.9998056292533875,1
419,0.999864935874939,0.00013505984679795802,0.9990503191947937,0.0009496643906459212,0.9999573230743408,4.2652998672565445e-05,0.9999562501907349,4.374463242129423e-05,0
420,0.9883074164390564,0.011692645959556103,0.9990611672401428,0.0009387906175106764,0.9998230338096619,0.0001770185335772112,0.9998738765716553,0.00012604825315065682,0
421,0.9998373985290527,0.00016253649664577097,0.9990658164024353,0.0009341468685306609,0.999523401260376,0.00047655694652348757,0.9999445676803589,5.543799125007354e-05,0
422,0.00047865163651295006,0.9995213747024536,0.0009393820655532181,0.9990605711936951,0.00011316056043142453,0.9998868703842163,0.012539628893136978,0.9874603748321533,1
423,0.9992241859436035,0.0007757812272757292,0.9990643858909607,0.0009356523514725268,0.9997789263725281,0.00022103205265011638,0.9998829364776611,0.0001170983086922206,0
424,0.0009181296918541193,0.9990818500518799,0.0009564159554429352,0.9990435242652893,4.3106974771944806e-05,0.9999568462371826,5.28434720763471e-05,0.999947190284729,1
425,0.00044067809358239174,0.9995593428611755,0.0009289843146689236,0.9990710020065308,4.186963269603439e-05,0.9999581575393677,0.00022547888511326164,0.9997745156288147,1
426,0.9993399977684021,0.0006600431515835226,0.9990878105163574,0.0009121807524934411,0.9998199343681335,0.00018009530322160572,0.9999436140060425,5.6358556321356446e-05,0
427,0.9998617172241211,0.0001382697664666921,0.9990735054016113,0.000926444714423269,0.9999237060546875,7.623081910423934e-05,0.9999622106552124,3.7826866901014e-05,0
428,0.9993625283241272,0.0006374262738972902,0.9990824460983276,0.0009175665909424424,0.9999394416809082,6.052619210095145e-05,0.9999284744262695,7.153516344260424e-05,0
429,0.13840945065021515,0.861590564250946,0.0008998209377750754,0.9991002082824707,9.570495603838935e-05,0.9999042749404907,0.0001709726930130273,0.9998290538787842,1
430,0.000399249664042145,0.9996008276939392,0.0009026465704664588,0.9990973472595215,3.0207225790945813e-05,0.9999698400497437,4.450421329238452e-05,0.9999555349349976,1
431,0.9987144470214844,0.0012856090907007456,0.9990838766098022,0.0009160701301880181,0.8027321696281433,0.19726784527301788,0.9998261332511902,0.00017387043044436723,0
432,0.9998641014099121,0.00013584551925305277,0.9990350008010864,0.0009649923886172473,0.9999650716781616,3.4950651752296835e-05,0.999963641166687,3.635136818047613e-05,0
433,0.001349812257103622,0.9986502528190613,0.0009046755149029195,0.9990953207015991,0.00018054628162644804,0.9998194575309753,0.0002904049470089376,0.9997095465660095,1
434,0.9980300068855286,0.001969932345673442,0.9990882873535156,0.000911713344976306,0.9997313618659973,0.0002686475054360926,0.9999468326568604,5.313265501172282e-05,0
435,0.9998329877853394,0.0001669976336415857,0.9990467429161072,0.0009532992262393236,0.9999366998672485,6.323733396129683e-05,0.9999574422836304,4.2593779653543606e-05,0
436,0.9970316886901855,0.0029682540334761143,0.9990547299385071,0.0009452722733840346,0.9999643564224243,3.56956479663495e-05,0.9999312162399292,6.879527791170403e-05,0
437,0.9998660087585449,0.00013401547039393336,0.9990224838256836,0.000977567513473332,0.9999750852584839,2.4947476049419492e-05,0.9999653100967407,3.472682510619052e-05,0
438,0.9998675584793091,0.00013236595259513706,0.9990614056587219,0.0009386023739352822,0.9999686479568481,3.13563687086571e-05,0.999958872795105,4.116538184462115e-05,0
439,0.00044380841427482665,0.9995561242103577,0.000902478932403028,0.9990975856781006,0.00010932005534414202,0.9998906850814819,4.437884854269214e-05,0.9999556541442871,1
440,0.00040084373904392123,0.9995991587638855,0.0009035372058860958,0.9990965127944946,5.156568659003824e-05,0.9999483823776245,7.454365550074726e-05,0.9999254941940308,1
441,0.9998194575309753,0.00018062118033412844,0.9990748167037964,0.0009251472656615078,0.9999619722366333,3.797852696152404e-05,0.999954104423523,4.592466211761348e-05,0
442,0.0004124371916987002,0.9995875954627991,0.0009383627329953015,0.999061644077301,7.174885831773281e-05,0.9999282360076904,5.794913158752024e-05,0.9999420642852783,1
443,0.04431304708123207,0.9556869268417358,0.9990923404693604,0.0009076460846699774,0.9963913559913635,0.0036085767205804586,0.9999196529388428,8.0287572927773e-05,0
444,0.9997739195823669,0.0002260971668874845,0.999071478843689,0.0009284342522732913,0.9999401569366455,5.9839687310159206e-05,0.9999608993530273,3.910719169653021e-05,0
445,0.000414186593843624,0.9995858073234558,0.0008979663834907115,0.9991021156311035,0.007787028793245554,0.9922129511833191,0.0012330106692388654,0.9987670183181763,1
446,0.999852180480957,0.00014774163719266653,0.9990885257720947,0.0009114975109696388,0.9999649524688721,3.503674815874547e-05,0.9999535083770752,4.65064549644012e-05,0
447,0.016606518998742104,0.9833934903144836,0.0008851741440594196,0.9991148114204407,0.00801366101950407,0.9919862747192383,0.02527095004916191,0.974729061126709,1
448,0.9998483657836914,0.00015158152382355183,0.9990733861923218,0.0009265348198823631,0.999972939491272,2.7100661100121215e-05,0.9999645948410034,3.5357770684640855e-05,0
449,0.9952995777130127,0.0047004311345517635,0.999078631401062,0.0009213423472829163,0.9998646974563599,0.00013526166731026024,0.9998788833618164,0.00012112942204112187,0
450,0.0010339190484955907,0.9989660978317261,0.0009253253811039031,0.9990746974945068,0.006542753893882036,0.9934572577476501,0.0008638777071610093,0.9991361498832703,1
451,0.9998619556427002,0.00013796619896311313,0.9990921020507812,0.0009079042356461287,0.9923392534255981,0.0076607693918049335,0.9997147917747498,0.0002851269964594394,0
452,0.9998633861541748,0.0001366161013720557,0.9990667700767517,0.0009332796325907111,0.9999628067016602,3.7204939872026443e-05,0.9999593496322632,4.063993401359767e-05,0
453,0.9962300658226013,0.003769863164052367,0.9990723133087158,0.0009276385535486042,0.9999706745147705,2.9289014491951093e-05,0.9999275207519531,7.24844285286963e-05,0
454,0.9996144771575928,0.00038544138078577816,0.9990938901901245,0.0009060660377144814,0.9996970891952515,0.00030297544435597956,0.999887228012085,0.00011276801524218172,0
455,0.00038774069980718195,0.9996122717857361,0.0009491750388406217,0.9990507960319519,4.745157639263198e-05,0.9999525547027588,5.257696102489717e-05,0.9999474287033081,1
456,0.0007793393451720476,0.999220609664917,0.000889250950422138,0.999110758304596,0.0004808088706340641,0.9995192289352417,0.0004214374639559537,0.9995785355567932,1
457,0.9997000694274902,0.0002999919233843684,0.9990853071212769,0.0009146423544734716,0.9998113512992859,0.00018867362814489752,0.9997606873512268,0.00023935413628350943,0
458,0.9997379183769226,0.0002620246377773583,0.9990553259849548,0.0009446266922168434,0.999936580657959,6.335709622362629e-05,0.9999635219573975,3.649969585239887e-05,0
459,0.0006004562019370496,0.9993995428085327,0.0009009606437757611,0.9990990161895752,6.19374550296925e-05,0.9999380111694336,0.00018477557750884444,0.9998152852058411,1
460,0.9998437166213989,0.0001562696706969291,0.9990748167037964,0.0009252098971046507,0.9997063279151917,0.0002935983648058027,0.999956488609314,4.3564043153310195e-05,0
461,0.0003956753353122622,0.9996044039726257,0.0009048113133758307,0.9990952014923096,3.178738916176371e-05,0.9999681711196899,8.664320193929598e-05,0.9999133348464966,1
462,0.0012751506874337792,0.9987248778343201,0.0009745683055371046,0.9990254640579224,0.0001182466367026791,0.9998817443847656,0.00017525193106848747,0.9998248219490051,1
463,0.0006036434788256884,0.9993963241577148,0.0035778945311903954,0.9964221715927124,8.14853556221351e-05,0.9999184608459473,0.0432850643992424,0.9567149877548218,1
464,0.000470250059152022,0.9995297193527222,0.0008848533034324646,0.9991151690483093,2.9122156774974428e-05,0.9999709129333496,6.1029157222947106e-05,0.99993896484375,1
465,0.9925392270088196,0.00746074877679348,0.9990741014480591,0.000925835978705436,0.9998456239700317,0.00015433777298312634,0.9999005794525146,9.944228804670274e-05,0
466,0.00038706709165126085,0.9996129870414734,0.0009514898410998285,0.9990485310554504,5.872612746316008e-05,0.9999412298202515,0.0001431524142390117,0.9998568296432495,1
467,0.9998519420623779,0.00014806672697886825,0.9990783929824829,0.0009215530008077621,0.9998526573181152,0.00014726273366250098,0.9999568462371826,4.314670150051825e-05,0
468,0.9998574256896973,0.00014250888489186764,0.9990866184234619,0.0009134201682172716,0.999969482421875,3.051881503779441e-05,0.9999574422836304,4.252043800079264e-05,0
469,0.999767005443573,0.0002330160787096247,0.9990851879119873,0.0009148464305326343,0.9999115467071533,8.840485679684207e-05,0.9999336004257202,6.6403292294126e-05,0
470,0.0010094940662384033,0.9989904761314392,0.0009370279149152339,0.9990629553794861,0.0008337468607351184,0.9991662502288818,0.48099926114082336,0.519000768661499,1
471,0.9997856020927429,0.00021440922864712775,0.9990783929824829,0.0009215802419930696,0.9995585083961487,0.0004414895665831864,0.9999420642852783,5.7962010032497346e-05,0
472,0.9987800717353821,0.0012199165066704154,0.9990841150283813,0.0009159244946204126,0.9999103546142578,8.966471068561077e-05,0.9999487400054932,5.128409975441173e-05,0
473,0.004619263578206301,0.9953807592391968,0.0008958549587987363,0.9991040825843811,0.00016384810442104936,0.9998360872268677,0.00023135441006161273,0.9997686743736267,1
474,0.9998493194580078,0.00015070471272338182,0.9990394711494446,0.0009604868828319013,0.9999386072158813,6.136155570857227e-05,0.9999507665634155,4.928559428662993e-05,0
475,0.00038408898399211466,0.9996159076690674,0.0009535443969070911,0.9990463852882385,6.83702965034172e-05,0.9999315738677979,7.115022890502587e-05,0.9999288320541382,1
476,0.00040221138624474406,0.9995978474617004,0.0009095667046494782,0.9990904331207275,8.086493471637368e-05,0.9999191761016846,0.00026735407300293446,0.9997326731681824,1
477,0.0005107970791868865,0.9994891881942749,0.0008973735384643078,0.9991027116775513,5.427109499578364e-05,0.9999457597732544,5.357096597435884e-05,0.9999464750289917,1
478,0.00039663436473347247,0.9996033310890198,0.0009125019423663616,0.9990874528884888,0.00017976538219954818,0.9998202919960022,0.001699184998869896,0.9983008503913879,1
479,0.00038044879329390824,0.9996194839477539,0.0009117567678913474,0.9990882873535156,4.28831044700928e-05,0.9999570846557617,4.473487933864817e-05,0.9999552965164185,1
480,0.9996275901794434,0.00037243988481350243,0.9990574717521667,0.000942531565669924,0.9993048906326294,0.0006951075047254562,0.9998836517333984,0.0001163703273050487,0
481,0.0004194253124296665,0.9995805621147156,0.0009524344350211322,0.999047577381134,0.000584336812607944,0.9994156360626221,0.0004981677047908306,0.9995018243789673,1
482,0.002050005830824375,0.99795001745224,0.0009001567377708852,0.999099850654602,0.00010018077591666952,0.9998998641967773,0.00044501086813397706,0.9995549321174622,1
483,0.00041218780097551644,0.9995878338813782,0.0009019958088174462,0.9990980625152588,6.96284623700194e-05,0.9999303817749023,7.869261753512546e-05,0.9999213218688965,1
484,0.00037701596738770604,0.9996229410171509,0.0009124716161750257,0.9990875720977783,0.00011035095667466521,0.999889612197876,0.0001522757374914363,0.9998476505279541,1
485,0.0011003079125657678,0.9988996982574463,0.0008900570683181286,0.9991099238395691,0.0002240165922557935,0.9997759461402893,5.342908116290346e-05,0.9999465942382812,1
486,0.0003880710864905268,0.9996119141578674,0.0009109903476200998,0.9990890026092529,0.0005741570494137704,0.9994258880615234,0.0001997119834413752,0.9998002648353577,1
487,0.9998549222946167,0.0001451032148906961,0.9990630745887756,0.0009369596955366433,0.9999582767486572,4.1669591155368835e-05,0.9999617338180542,3.8238518754951656e-05,0
488,0.00039785090484656394,0.9996021389961243,0.0009065251797437668,0.9990935325622559,9.844350279308856e-05,0.999901533126831,9.54356582951732e-05,0.9999045133590698,1
